Date,Stock,News_Text,Source,news_positive,news_negative,news_neutral,news_score
2022-08-29,BPCL,"BPCL targets net zero, 10 GW of renewable energy by 2040",Moneycontrol,0.21353331208229065,0.01015221793204546,0.7763144373893738,0.2033810941502452
2022-08-29,BPCL,"Losses on petrol, LPG end; continue to incur loss on diesel sales: BPCL chairman",Moneycontrol,0.023350447416305542,0.935001790523529,0.04164774343371391,-0.9116513431072235
2022-08-29,COALINDIA,Cash Trade: Beginning of a new leg of upside movement in Coal India,Moneycontrol,0.6073033213615417,0.014518825337290764,0.37817782163619995,0.592784496024251
2022-08-29,ICICIBANK,"MC Investigation | Indian banks' repeated failures on mobile, internet platforms show the rot runs deep",Moneycontrol,0.013278868980705738,0.933933675289154,0.052787523716688156,-0.9206548063084483
2022-08-29,JSWSTEEL,Futures Trade | JSW Steel price reverses from rising 20-day average,Moneycontrol,0.2955789566040039,0.6659009456634521,0.03852007910609245,-0.37032198905944824
2022-08-29,NTPC,Buy NTPC; target of Rs 188: Emkay Global Financial,Moneycontrol,0.08788029849529266,0.01033037155866623,0.9017893075942993,0.07754992693662643
2022-08-29,NTPC,"Hot Stocks | Here's why you should bet on NTPC, sell Eicher Motors in short term",Moneycontrol,0.05761538818478584,0.019658859819173813,0.9227257966995239,0.03795652836561203
2022-08-29,ONGC,Should we call time on ONGC?,Moneycontrol,0.021781429648399353,0.05516183748841286,0.9230566620826721,-0.033380407840013504
2022-08-29,RELIANCE,10 things from RIL AGM you must know,Moneycontrol,0.03951278701424599,0.024991152808070183,0.9354960322380066,0.014521634206175804
2022-08-29,RELIANCE,"45th RIL AGM | For Reliance, nation-building and business growth go hand-in-hand",Moneycontrol,0.2000523954629898,0.011260065250098705,0.7886875867843628,0.1887923302128911
2022-08-29,RELIANCE,"In pics | RIL AGM 2022 — 5G rollout by Diwali, New Energy push and other key takeaways",Moneycontrol,0.38728880882263184,0.010138859041035175,0.6025723218917847,0.37714994978159666
2022-08-29,RELIANCE,"India is a beacon of growth, stability: Mukesh Ambani on PM Modi's 2047 vision",Moneycontrol,0.42679116129875183,0.012658980675041676,0.5605498552322388,0.41413218062371016
2022-08-29,RELIANCE,"Isha Ambani says Reliance Retail served customers equivalent to population of UK, Italy and France in 2021",Moneycontrol,0.156831294298172,0.012015042826533318,0.8311536908149719,0.14481625147163868
2022-08-29,RELIANCE,Mukesh Ambani explains the ‘Founder's Mindset’ behind the success of RIL,Moneycontrol,0.12542301416397095,0.012170683592557907,0.862406313419342,0.11325233057141304
2022-08-29,RELIANCE,Mukesh Ambani: 'Jio's pan-India fibre-optic network is long enough to go around Earth over 27 times',Moneycontrol,0.2971592843532562,0.009674069471657276,0.6931666731834412,0.28748521488159895
2022-08-29,RELIANCE,RIL aims for 50 GWh output at its battery unit,Moneycontrol,0.5655587315559387,0.008176290430128574,0.42626500129699707,0.5573824411258101
2022-08-29,RELIANCE,Reliance Industries AGM 2022 Highlights: Jio to roll out 5G in major cities by Diwali — 10 key takeaways,Moneycontrol,0.19617824256420135,0.01760539785027504,0.7862163782119751,0.17857284471392632
2022-08-29,RELIANCE,Reliance Industries AGM 2022: RIL to build gigacomplex for power electronics,Moneycontrol,0.21473130583763123,0.007821396924555302,0.7774472832679749,0.20690990891307592
2022-08-29,RELIANCE,Reliance Industries AGM 2022: RIL to develop New Energy business by 'adhering to First Principles',Moneycontrol,0.41163089871406555,0.00911034271121025,0.5792587399482727,0.4025205560028553
2022-08-29,RELIANCE,Reliance Industries AGM 2022: Read full text of Chairman Mukesh Ambani's speech,Moneycontrol,0.0307640191167593,0.023027237504720688,0.9462087750434875,0.007736781612038612
2022-08-29,RELIANCE,Reliance Industries AGM: Capex push for high growth segments,Moneycontrol,0.7419766187667847,0.008074105717241764,0.24994924664497375,0.7339025130495429
2022-08-29,TATASTEEL,"David Crane resigns as Tata Steel's independent director, to join US Dept of Energy",Moneycontrol,0.023357408121228218,0.34145990014076233,0.6351827383041382,-0.3181024920195341
2022-08-30,COALINDIA,"CIL has not raised prices in 4 years, Coal India chairman Pramod Agrawal says at AGM",Moneycontrol,0.7526825070381165,0.0455264113843441,0.20179104804992676,0.7071560956537724
2022-08-30,NTPC,NTPC’s old power plants get a fresh lease of life,Moneycontrol,0.24755460023880005,0.00916952546685934,0.7432758212089539,0.2383850747719407
2022-08-30,RELIANCE,Disruptive products and technology to drive RIL growth,Moneycontrol,0.0148572763428092,0.8265985250473022,0.15854412317276,-0.811741248704493
2022-08-30,RELIANCE,RIL AGM | Reliance is the quintessential practitioner of aatmanirbharta,Moneycontrol,0.10520680248737335,0.017938589677214622,0.876854658126831,0.08726821281015873
2022-08-30,RELIANCE,What does Reliance Retail’s FMCG venture mean for the market?,Moneycontrol,0.04483279213309288,0.022353297099471092,0.9328138828277588,0.022479495033621788
2022-08-30,TATASTEEL,Tata Steel infuses around Rs 54 crore in TSML,Moneycontrol,0.11466173082590103,0.008915447629988194,0.8764227628707886,0.10574628319591284
2022-08-31,CIPLA,"Tata Motors, Cipla, Sunteck Realty And More: Top Stocks To Watch On September 01, 2022",Moneycontrol,0.037897929549217224,0.025807147845625877,0.9362949132919312,0.012090781703591347
2022-08-31,MARUTI,Maruti very important part of Suzuki Japan; organisational changes in offing: RC Bhargava,Moneycontrol,0.13507553935050964,0.012596067041158676,0.852328360080719,0.12247947230935097
2022-08-31,MARUTI,"Maruti's first EV will not be priced below Rs 10 lakh, says Bhargava",Moneycontrol,0.036202579736709595,0.029616614803671837,0.9341807961463928,0.006585964933037758
2022-08-31,NTPC,"NTPC gets shareholders' nod to raise up to Rs 12,000 crore via bonds",Moneycontrol,0.7981640696525574,0.008877716958522797,0.19295816123485565,0.7892863526940346
2022-08-31,TATASTEEL,Tata Steel to implode obsolete unit at Jamshedpur coke oven facility on September 4,Moneycontrol,0.019392212852835655,0.5247758030891418,0.45583197474479675,-0.5053835902363062
2022-08-31,TATASTEEL,Tata Steel to invest over 65 million euros for hydrogen-based steel manufacturing in Netherlands,Moneycontrol,0.6403471827507019,0.008007152937352657,0.3516457676887512,0.6323400298133492
2022-09-01,BAJAJ-AUTO,"Bajaj Auto total vehicle sales rise 8% to 4,01,595 units in August",Moneycontrol,0.9480345845222473,0.022374920547008514,0.029590507969260216,0.9256596639752388
2022-09-01,CIPLA,"Stock Market Live: India’s Q1 GDP & impact on investors | August auto sales, Zee Ent, Cipla in focus",Moneycontrol,0.04098756983876228,0.10807342082262039,0.8509390354156494,-0.06708585098385811
2022-09-01,GRASIM,Buy Grasim; target of Rs 1880: Motilal Oswal,Moneycontrol,0.04719100892543793,0.01597747765481472,0.936831533908844,0.031213531270623207
2022-09-01,HEROMOTOCO,"Hero MotoCorp total sales rise to 4,62,608 units in August",Moneycontrol,0.9379585385322571,0.018720615655183792,0.04332087188959122,0.9192379228770733
2022-09-01,MARUTI,"Maruti Suzuki reports total production of 1,59,815 units in August, sales up 26%",Moneycontrol,0.9561335444450378,0.021459482610225677,0.022407008334994316,0.9346740618348122
2022-09-01,MARUTI,What Suzuki’s mega bets in India mean for Maruti and the car market,Moneycontrol,0.034035518765449524,0.03104640357196331,0.9349180459976196,0.0029891151934862137
2022-09-01,ONGC,Fuel exporters see their stocks on the edge after Centre raises windfall tax,Moneycontrol,0.30763009190559387,0.6154621839523315,0.0769076868891716,-0.30783209204673767
2022-09-01,ONGC,Government appoints Rajesh Kumar Srivastava as interim chairman of ONGC,Moneycontrol,0.02672671154141426,0.09829767048358917,0.8749756217002869,-0.07157095894217491
2022-09-01,SBIN,SBI slashes FY23 growth forecast to 6.8% on way-below Q1 numbers,Moneycontrol,0.0075646392069756985,0.9732453227043152,0.01919000782072544,-0.9656806834973395
2022-09-02,EICHERMOT,Buy Eicher Motors; target of Rs 4100: Sharekhan,Moneycontrol,0.16343547403812408,0.009883611463010311,0.8266808986663818,0.15355186257511377
2022-09-02,HEROMOTOCO,Two-wheeler makers see an uptick in numbers in August,Moneycontrol,0.9412311911582947,0.03206230327486992,0.026706574484705925,0.9091688878834248
2022-09-02,HEROMOTOCO,What does August sales reportcard say for auto majors?,Moneycontrol,0.031080547720193863,0.1344984471797943,0.8344210386276245,-0.10341789945960045
2022-09-02,INDUSINDBK,"IndusInd Bank, Asian Development Bank ink pact for Rs 560 crore lending programme for supply chain financing",Moneycontrol,0.8912884593009949,0.011537890881299973,0.09717370569705963,0.8797505684196949
2022-09-02,ITC,Adani Transmission dwarfs market giants in value with shares surging 125%,Moneycontrol,0.8740617036819458,0.01790327951312065,0.10803496092557907,0.8561584241688251
2022-09-03,KOTAKBANK,Uday Kotak’s ‘reality check’ as India pips UK to become 5th largest economy,Moneycontrol,0.5591821670532227,0.050001200288534164,0.39081668853759766,0.5091809667646885
2022-09-04,TECHM,Moonlighting polarises IT workers. Experts see solution in return to workplace,Moneycontrol,0.1872115135192871,0.4694209098815918,0.3433675467967987,-0.2822093963623047
2022-09-05,NTPC,NTPC acquires 600MW Jhabua power plant for Rs 925 crore,Moneycontrol,0.09602265805006027,0.010056665167212486,0.8939206600189209,0.08596599288284779
2022-09-06,HCLTECH,"TCS, Wipro and HCL closely monitor situation amid Bengaluru rains, caution employees",Moneycontrol,0.055607568472623825,0.034442558884620667,0.9099498987197876,0.02116500958800316
2022-09-06,INDUSINDBK,Buy IndusInd Bank; target of Rs 1300: Anand Rathi,Moneycontrol,0.06379444152116776,0.012289619073271751,0.9239159226417542,0.051504822447896004
2022-09-06,ITC,ITC candy aisles spared from the wrath of inflation,Moneycontrol,0.3587232530117035,0.2344377636909485,0.4068390130996704,0.124285489320755
2022-09-06,RELIANCE,Reliance Retail: What does its aggressive expansion plan hold for the sector?,Moneycontrol,0.10487931221723557,0.010477591305971146,0.8846431374549866,0.09440172091126442
2022-09-07,BAJAJ-AUTO,"Bajaj Auto hits a bump, top loser on Nifty after CLSA downgrades stock on export pain",Moneycontrol,0.047084953635931015,0.9309369921684265,0.021978044882416725,-0.8838520385324955
2022-09-07,BHARTIARTL,Bharti Airtel falls 2% after huge block deal,Moneycontrol,0.012995646335184574,0.9601452946662903,0.02685895934700966,-0.9471496483311057
2022-09-07,BHARTIARTL,"Bulk Deals | Standard Chartered Bank offloads 1.38 crore shares in CG Power, Steadview sells 0.8% stake in Yaari Digital",Moneycontrol,0.046995844691991806,0.04613736644387245,0.9068668484687805,0.0008584782481193542
2022-09-07,BHARTIARTL,Buy Bharti Airtel; target of Rs 1032: Prabhudas Lilladher,Moneycontrol,0.09085259586572647,0.010327831842005253,0.8988195061683655,0.08052476402372122
2022-09-07,BHARTIARTL,"Pepsico partners with Airtel, offers recharge coupons with beverage brands",Moneycontrol,0.30826660990715027,0.00799053255468607,0.6837429404258728,0.3002760773524642
2022-09-07,BRITANNIA,"Bengaluru’s Epsilon, home to Rishad Premji, Varun Berry flooded. Billionaires rescued in boats",Moneycontrol,0.05002659186720848,0.5118390917778015,0.4381343126296997,-0.46181249991059303
2022-09-07,CIPLA,Cipla closes in on 52-week high on getting USFDA nod for cancer drug,Moneycontrol,0.8804619312286377,0.018938735127449036,0.10059933364391327,0.8615231961011887
2022-09-07,CIPLA,Cipla gets USFDA nod for cancer drug,Moneycontrol,0.6945726871490479,0.014597207307815552,0.2908300757408142,0.6799754798412323
2022-09-07,COALINDIA,Coal India hopes to reach close to its production target of 306 million tonnes in first half of FY23,Moneycontrol,0.9045774340629578,0.010645166970789433,0.0847773477435112,0.8939322670921683
2022-09-07,HCLTECH,HCL Tech reaffirms revenue guidance amid global uncertainties,Moneycontrol,0.9298946857452393,0.026858339086174965,0.04324698448181152,0.9030363466590643
2022-09-07,ICICIBANK,"L&T, financials charm analysts; FMCG, tech stocks fall from grace",Moneycontrol,0.02642352506518364,0.9048595428466797,0.06871703267097473,-0.878436017781496
2022-09-07,KOTAKBANK,"MC Explains | As Kotak Bank writes to RBI on standard fraud disclosure norms, 7 key questions answered",Moneycontrol,0.03795969858765602,0.020656004548072815,0.9413843154907227,0.017303694039583206
2022-09-07,MARUTI,Maruti to enter mid-SUV segment to lift market share: Srivastava,Moneycontrol,0.9369651675224304,0.012701969593763351,0.05033285543322563,0.9242631979286671
2022-09-07,ULTRACEMCO,Cement stocks plaster 2-6% gains despite loss for broader indices,Moneycontrol,0.9246455430984497,0.046788688749074936,0.028565773740410805,0.8778568543493748
2022-09-08,ASIANPAINT,Code green: Paint stocks surge as crude slides to January lows,Moneycontrol,0.1747889518737793,0.7981640100479126,0.02704707160592079,-0.6233750581741333
2022-09-08,BAJFINANCE,Buy Bajaj Finance; target of Rs 8500: Sharekhan,Moneycontrol,0.08370689302682877,0.00966221559792757,0.9066309332847595,0.0740446774289012
2022-09-08,BHARTIARTL,"Singtel entities offload 1.76% stake in Bharti Airtel for Rs 7,128 crore",Moneycontrol,0.03181743249297142,0.02459390088915825,0.9435886740684509,0.007223531603813171
2022-09-08,CIPLA,"Hot Stocks | Here's why you should bet on Cipla and Oberoi Realty, sell Tata Motors for short term",Moneycontrol,0.043180931359529495,0.0238408911973238,0.9329781532287598,0.019340040162205696
2022-09-08,HCLTECH,IT companies’ metaverse ambitions may slow as clients turn cautious,Moneycontrol,0.019801806658506393,0.8630887269973755,0.11710949242115021,-0.8432869203388691
2022-09-08,ICICIBANK,"'As economy gets better, mid- and small-cap stocks will have an edge over largecaps'",Moneycontrol,0.9260498881340027,0.011991400271654129,0.061958760023117065,0.9140584878623486
2022-09-08,ICICIBANK,"Industrials, financials, discretionary to gain on capex boom: Morgan Stanley",Moneycontrol,0.25081610679626465,0.020690899342298508,0.7284929752349854,0.23012520745396614
2022-09-08,ITC,ITC to pursue 'asset-right' strategy for its hotel business: Puri,Moneycontrol,0.24848143756389618,0.006741674616932869,0.7447768449783325,0.2417397629469633
2022-09-08,ITC,Stock Market Live: Hotel demerger to trigger a new rally in ITC? | Markets with Santo & CJ,Moneycontrol,0.04155105724930763,0.3152230679988861,0.6432258486747742,-0.2736720107495785
2022-09-09,ASIANPAINT,Competition Commission of India dismisses complaint against Asian Paints,Moneycontrol,0.018098771572113037,0.8527998924255371,0.12910135090351105,-0.8347011208534241
2022-09-09,AXISBANK,"Hot Stocks | CDSL, Axis Bank, Tata Power can give up to 22% return in short term. Here's why",Moneycontrol,0.08374222368001938,0.016818968579173088,0.8994387984275818,0.06692325510084629
2022-09-09,COALINDIA,Buy Coal India; target of Rs 275: ICICI Direct,Moneycontrol,0.1287509799003601,0.008721604943275452,0.8625274300575256,0.12002937495708466
2022-09-09,EICHERMOT,Buy Eicher Motors; target of Rs 4170: ICICI Direct,Moneycontrol,0.22319047152996063,0.011153941042721272,0.7656556367874146,0.21203653048723936
2022-09-09,HEROMOTOCO,There's light at the end of the tunnel for this weekly tactical pick,Moneycontrol,0.06995610147714615,0.02487608976662159,0.9051677584648132,0.04508001171052456
2022-09-09,ITC,FMCG: Raw material prices fall but margins remain under pressure,Moneycontrol,0.21372082829475403,0.7611268162727356,0.025152314454317093,-0.5474059879779816
2022-09-09,NTPC,NTPC gains after company inks agreement with Indian Army to supply renewable energy,Moneycontrol,0.9349867701530457,0.020132379606366158,0.04488075152039528,0.9148543905466795
2022-09-10,ONGC,"ONGC signs six contracts for three offshore fields each in Arabian Sea, Bay of Bengal",Moneycontrol,0.9215201139450073,0.017488719895482063,0.06099112331867218,0.9040313940495253
2022-09-10,TECHM,Bengaluru’s rain-related infra woes reignite WFH debate,Moneycontrol,0.035677675157785416,0.8807118535041809,0.08361038565635681,-0.8450341783463955
2022-09-10,TECHM,"Nifty may head towards 18200-18350; buy on dips, suggests Sameet Chavan of Angel One",Moneycontrol,0.720018208026886,0.03726904094219208,0.24271272122859955,0.6827491670846939
2022-09-11,ICICIBANK,"Mcap of 7 of top 10 most valued firms climb over Rs 1.33 lakh crore; TCS, Reliance lead gainers",Moneycontrol,0.9321672916412354,0.03257597237825394,0.035256821662187576,0.8995913192629814
2022-09-11,INDUSINDBK,Reliance Capital suitors seek extension of up to 4 months for submission of binding bids,Moneycontrol,0.10531903803348541,0.03072160668671131,0.8639593124389648,0.0745974313467741
2022-09-11,M&M,Will Mahindra XUV400 e-SUV have enough firepower to combat Tata Motors' e-Nexon?,Moneycontrol,0.6096324920654297,0.013894841074943542,0.3764726519584656,0.5957376509904861
2022-09-12,CIPLA,Buy Cipla; target of Rs 1225: Sharekhan,Moneycontrol,0.07940680533647537,0.01088270079344511,0.9097105264663696,0.06852410454303026
